Time,UKQuarterlyHPI,UKEmp,UKUnEmp,UKMonthlyHousePrice,RegCBI,RegCC,BusinessBirths,ConstructionOutput_TNH,ConstructionOutput_ANW,ConstructionOutput_AW,Unemployment,Employment,PublicEMP,WorkforceJobs,Exports,Imports,PayrollEMP,PayrollPayMedian,HousePrice,PMIAC,PMINB,PMIOB,PMICH,PMIPR,PMIEM,HousingRental,PMIFU
2015,-0.001,73.4,5.5,-0.000299319,-99999999,2.8,-99999999,-0.017476922,-0.019151801,-0.027689161,5.7,71.5,0.000739225,0.00024269,-99999999,-99999999,0.012183812,-0.003273325,-0.01049355,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.000954169,-99999999
2015.25,0.01292,73.4,5.6,0.01177724,-99999999,2.8,-99999999,0.100780199,0.038577278,0.014758046,6.1,71.1,-0.00147971,-0.002067204,-99999999,-99999999,0.005740019,-0.003284075,0.028290708,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001268004,-99999999
2015.5,0.00328,73.8,5.3,0.012155805,-99999999,2.8,-99999999,-0.008026935,0.012756036,0.020300906,5.3,72.4,-0.00074175,0.004366024,-99999999,-99999999,0.004707449,0.004594691,0.025769896,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003091501,-99999999
2015.75,0.0029,74.1,5.1,0.00539855,-99999999,2.8,-99999999,0.033743474,0.022279324,0.012268167,4.9,73.1,0.001482235,-0.00145047,-99999999,-99999999,0.001127218,0.005876608,0.000666762,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004272449,-99999999
2016,0.00334,74.1,5.1,0.005782963,-99999999,2.7,-99999999,0.010958569,-0.010336182,-0.01790502,5,73.2,0.000739225,0.005892498,-99999999,-99999999,0.005802147,0.009718249,-0.010048412,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002376709,-99999999
2016.25,0.01224,74.4,4.9,0.010780347,-99999999,2.7,-99999999,0.069085105,0.036925662,0.02500473,5,72.5,-0.00147971,-0.001196075,-99999999,-99999999,0.003528704,0.006426757,0.046511272,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001877564,-99999999
2016.5,0.00446,74.4,4.8,0.00391892,-99999999,2.7,-99999999,-0.005857983,0.004183932,0.010237445,5.2,72.2,-0.00074175,0.003221872,-99999999,-99999999,0.001506519,0.005748978,0.012499593,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004236251,-99999999
2016.75,-0.00086,74.6,4.7,0.001379832,-99999999,2.8,-99999999,0.013189548,-0.013374231,-0.002129665,5.1,73.2,0.001482235,-0.000237839,-99999999,-99999999,2.99E-03,0.003179653,-0.003178498,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003336935,-99999999
2017,0.00153,74.8,4.6,-0.000531315,-99999999,2.7,-99999999,-0.005510051,-0.01271688,-0.00869955,4.2,74,0.000739225,0.006845,-99999999,-99999999,0.002950722,0.008849615,0.000363769,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.00352113,-99999999
2017.25,0.00689,75.1,4.4,0.013111469,-99999999,2.8,-0.162760338,0.045570486,0.031057428,0.023596357,4.1,74.3,-0.00147971,-0.003409015,-99999999,-99999999,0.006209909,0.008147961,0.035724463,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003508776,-99999999
2017.5,0.0035,75,4.3,0.00595275,-99999999,2.8,0.055971738,0.006231906,0.011906757,0.017370377,4.3,73.8,0,0.002940394,-99999999,-99999999,0.004021345,0.00684295,0.01722231,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002914604,-99999999
2017.75,-0.00049,75.2,4.4,0.000839135,-99999999,2.9,-0.058889147,0.045736654,0.016474387,0.011040492,4.2,73.6,0.002954396,-0.00152652,-99999999,-99999999,0.003885926,0.010484216,0.007046519,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.003099576,-99999999
2018,0.00074,75.6,4.2,-0.00301288,-99999999,3,0.130491436,-0.027553449,-0.014273054,-0.016911488,4.3,73.7,0.000735469,0.00129202,-99999999,-99999999,0.001874057,0.006725797,-0.020590744,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002800716,-99999999
2018.25,0.00568,75.5,4,0.008805021,-99999999,3.1,-0.022027563,0.066850308,0.058299818,0.053485196,4.1,74.3,0.000734226,0.000820198,0.013634668,0.005675926,0.00343016,0.010909199,0.029626693,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002311917,-99999999
2018.5,0.00307,75.6,4.1,0.005854046,-99999999,3.2,-0.100030705,0.021984746,0.034512936,0.033202491,4.1,75,0.003652624,0.006160309,-0.004851808,0.013451476,0.003232497,0.006608615,0.01708005,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,2.02E-03,-99999999
2018.75,-0.00388,75.8,4,-0.003248848,-99999999,3.5,-0.031382366,0.021432397,0.017750566,0.004797704,3.9,75,0.000726853,0.001267678,0.009405235,0.019171793,0.002211058,0.007754289,-0.001837008,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.00297234,-99999999
2019,-0.00302,76.1,3.8,-0.004991601,-99999999,3.6,0.187353086,-0.035426351,-0.026261395,-0.029562003,3.8,74.8,0.002173288,0.007303075,-0.005420282,-0.009501847,0.002631581,0.007104826,-0.013039091,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004584973,-99999999
2019.25,0.00652,76.1,3.9,0.005595724,-99999999,3.7,-0.109248623,0.048612741,0.034651888,0.023800878,4.3,74.7,0,-0.000452862,-0.035837759,-0.045800961,0.002814001,0.009979537,0.019370863,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.00361492,-99999999
2019.5,0.0018,76,3.8,0.006533681,-99999999,3.8,-0.011398213,0.004282229,0.015170143,0.01372895,4.2,75.3,0.003598152,0.002259602,0.024344659,0.036042112,0.001141883,0.008144315,0.0194101,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001518171,-99999999
2019.75,-0.00177,76.5,3.8,-0.003255121,-99999999,4,-0.045891181,-0.018569306,-0.019825109,-0.01926825,4.2,75.9,0.000716067,-0.005899598,0.011617042,-0.010620517,0.0005722,0.008653068,-0.011221808,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.001989108,-99999999
2020,0.00398,76.3,4,0.001667164,-99999999,3.8,0.150763999,-0.05608413,-0.008547752,-0.009799286,4.1,75.8,0.002852519,0.003639996,-0.042540505,-0.034056547,1.29E-03,0,0.008611905,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.002362838,-99999999
2020.25,0.00441,75.7,4.1,0.003752935,-99999999,7.2,-0.158045108,-0.277601011,-0.128183929,-0.124369666,3.7,75.1,0.002127161,-0.007195576,-0.103104493,-0.125103012,-0.017331358,-0.002300174,0.013062536,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004521059,-99999999
2020.5,0.00821,74.9,4.9,0.012472489,-99999999,7.3,0.020709895,0.242598871,0.160852812,0.173701905,4.8,74,-0.000707897,-0.002541092,0.07128238,0.110878997,-0.004675711,0.038401105,0.032514164,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004220009,-99999999
2020.75,0.01049,74.6,5.2,0.011431048,-99999999,7.3,0.076797983,0.020803482,-0.010288152,-0.006682802,4.9,73.2,0.00282469,-0.001508573,0.07529106,0.060188404,-0.001241099,0.013755375,0.041271332,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004202275,-99999999
2021,0.00344,74.7,4.9,0.009564843,-99999999,7.2,0.165164574,-0.041610653,-0.078604957,-0.060958523,5,72.7,0.00767448,0.000580841,-0.028754803,-0.063305302,0.004365408,0.005992935,0.028447797,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.006131569,-99999999
2021.25,0.02026,75,4.7,0.020892106,-99999999,6.4,-0.172393855,0.057072907,-0.001153581,0.005373358,4.7,73.2,-0.000692103,0.008620658,0.057057811,0.046955799,0.017804931,0.007575794,0.068687861,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.004908592,-99999999
2021.5,0.00855,75.3,4.3,0.004603974,-99999999,5.8,-0.06185913,0.006285603,0.005851148,0.015927694,4.2,73.9,0.001383105,0.004303344,-0.029789471,0.043288131,0.013137805,0.023442736,-9.07E-05,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.007338451,-99999999
2021.75,0.00968,75.5,4,0.004272025,-99999999,5.3,0.023548122,0.026934923,0.012036886,0.01051261,4.6,73.7,0.001378714,-0.002372891,0.030830945,0.005793438,0.005128288,0.007345259,-1.74E-03,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.010949202,-99999999
2022,0.01295,75.6,3.7,0.010969918,-99999999,-99999999,0.196974069,-99999999,-99999999,-99999999,4.3,73.1,0.016211941,0.0034974,-0.005642156,0.072310283,0.002836827,0.023761449,0.025956616,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,0.009275646,-99999999
2022.25,0.01583,75.5,3.8,-99999999,-99999999,-99999999,-0.162211963,-99999999,-99999999,-99999999,4.1,73.9,0.00132407,0.0025768,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999,-99999999
